x,y
4.209846701132557,13.72086255989266
-1.7784480380169114,8.330140819728697
-7.057095348855264,4.350125424462766
-12.780596128830982,-2.463365057169534
-6.543310282265477,-8.671336052813796
-10.307615894002911,-8.372762104911796
-4.294276900774824,-0.7880499608905787
13.557603290377926,12.759341580564652
-10.058139696529306,0.46001711862227435
-15.740578980375409,-0.9714995997468066
1.3883530812553921,-6.466932784124098
-4.603257351924386,-13.760867065662381
-7.713560907369649,-2.533787044590415
-2.1306045576592587,-2.5799475915986534
-8.179078243419458,-8.77890576125256
-0.37454892839265597,-12.051983794835323
-3.6666686246614075,-4.388383822460588
-6.5046282000143565,-5.111963370198285
-8.626918622324736,-7.258876282475031
-29.12419866850535,-6.848370541167949
0.17100786960029524,-8.696432745533137
-17.187205024606765,11.843700258325
26.71675204530102,3.592167501172419
-1.2991706091299915,-18.828482934543494
-3.3081189625198215,-14.600630944774212
-9.029482534832498,-8.002738486713467
-13.64618771576001,-11.517089230479232
-1.5732043035913241,-6.746630434975147
-8.803252511950474,9.575430197748327
21.306891824580056,-25.691922225227373
18.067686924321677,-2.0663950167386638
-9.662748782688091,-17.316198138281827
-6.513150086275815,4.74304343139589
-4.7259799124676825,-4.208814395450885
-13.251707302758213,11.31226851063812
-2.070515200116941,-0.7735583569624094
15.32408782438953,-28.02308520823332
-6.877863569655592,-2.8789122283149897
-1.5884836339031487,-11.75752422425278
-7.563259670364218,-5.579157707285943
-1.2635283893229525,7.183121609045115
0.4582886251258076,-8.740293628584746
-2.5467952859171135,-12.037040732412885
-7.758910651500685,29.798352490803033
-1.3552106949355789,-6.6243694484428035
-11.865785610194438,3.2332877816857053
-26.944150512650438,-22.77382407836922
-6.894109323948723,-9.4658276085821
-1.7411359283653356,-8.976744892413121
-14.832540249915182,-4.33945487691937
-5.771015440341831,-5.8333345358185955
-7.802704101719602,24.36366823516137
-11.960764470689856,12.146451140240702
4.869293986378807,-19.968984853068736
-10.138996479755221,-5.564577418374354
25.531642580461856,24.356259075528307
-10.758904469276073,-16.50101846095734
-0.7462298321620864,-0.4477236152928459
-4.9255819382067365,2.3823299623537046
-11.810992891110672,-6.520395380191082
-8.077817555750462,-2.782707533610155
-3.3140952652891644,1.8213840388075404
-6.414845997504955,-5.48949474142213
-15.767884125436927,-11.364378604612309
-6.758379946830008,-0.26354618029034826
3.6758626066173656,-5.887948896310378
-14.002302035513829,-23.26797856642815
3.560020283581827,-5.421429378799379
-4.459134894407763,-5.791920885261396
-5.421375562340563,-9.846595694043046
4.276249385709028,-6.4168268757251345
-9.571666177861863,1.823818124872366
-7.706466212117134,-11.647962738001784
-9.612068217418274,17.615455261841582
-8.976447325463898,3.1395603288786003
-6.95908767236303,-1.01604482245334
-6.634667380614115,-7.512229789783891
-6.893949871126364,-3.950736181421873
-8.209919010860698,-4.263947785193487
-15.523950983369788,-1.8529208046318368
27.641468474038206,25.809780957395475
-5.5350050724476185,-6.312556089444977
-11.365721501857294,15.76448672426095
-2.536035580815308,-2.4206512218608798
-2.0799996399699134,-7.977492354179603
-9.520094809559168,0.13707264027123056
-6.151634608783099,-9.742680783163804
-8.460848996987846,-1.804543759427378
3.7071503144109625,-15.807837542829734
-1.355871741729767,6.499797639340464
-10.173345501521977,-4.090972701398645
-10.86431624218416,3.9181803862513114
-0.1707843912064364,-5.024457417433869
-15.79304475922788,15.542270029824195
21.940858610584428,4.7683410115622635
-10.757847437884767,8.07628642442551
-12.504777677125052,-5.620525942020208
-1.738428405075993,-1.5634910605498815
-12.593067553407966,-8.200634594251817
4.405617450764,16.404949035242268
-4.68246854540547,5.719835274459509
-9.831784889901847,-11.317904029270366
-4.113997100305656,-0.7390080479616232
0.5930362998414358,-11.716716963663869
-4.17509705609816,-10.93374971369288
-4.0467596037408216,-6.649653996376113
-4.410741245068646,-9.155332176180359
-7.571881527880438,9.231099128559817
-5.946960028940736,-2.965457448308019
-5.443844906910156,-9.826631894110484
-7.77712495239387,-9.996799662111243
0.6651168818075197,-11.835993803122705
-8.062107017200585,-3.7642502542003125
-2.228979169947559,-5.511535392933222
-4.024038003211802,-11.12163832679743
-0.5636588767550963,-0.9090429771310071
-11.487124236135724,-6.68071636154708
-4.013560459341797,-5.685198474168699
-0.1540352687577382,12.280824898204047
-3.029790729554265,9.213598509356794
-8.074668209356975,-7.41719397618823
-2.6061909009597404,-7.046173273347231
-12.69415379760978,-8.317636780375423
-7.8841718017591935,9.053351416661643
-14.94305495940284,-3.5523752968824045
-8.897312693741945,-1.288372884443958
-17.1702254336844,10.395001597422077
-1.7148085589231306,-15.04403576369772
-6.912669279310772,10.053549932784367
-12.469009730730113,-11.911685010019676
1.4811027890670134,-12.396903056170892
-10.345560520009178,-8.665358977143377
-8.062146403971965,5.072853015219195
-7.746190457872951,-1.1484434836658783
-5.869451065525802,8.139761246975443
-11.466358190918408,21.797376106341275
-1.9446814695833758,-7.989935307137932
-7.600114515616777,-2.0316186812682844
-8.672397662241803,11.104601127760528
-13.220784580631687,-0.32177753786138474
-15.387704807889941,-5.622079045997255
0.22170498444294395,-8.539522160500086
-2.1277541935510134,-20.11113738445394
-2.641973361474653,-10.843264950274525
-19.994462573946578,22.732517260901624
-16.571698113097177,-2.351544288931433
-10.376552963304942,13.450147230321491
-1.0107651950559413,-1.2731341894466497
-8.68056950785829,-1.6509452211413422
-4.8859663410287,-10.01577616050037
-12.660474113392338,6.95247250314471
-2.103412548500278,2.209281700576076
-5.565010774257857,-0.24690177662368518
-11.35324093767407,-0.5712549632110306
-14.82935206151979,8.98736262997207
-8.002449396399241,2.0281432146928413
-11.78892589170425,8.306767280388646
-9.173153392521042,-7.192131861986425
-2.958437751731828,-17.63958934380283
28.194152686847147,27.094094341950367
-0.9400525713046775,-10.642509252899783
-6.953077079921959,10.708058822708791
-3.4716308258269937,-6.857152271468953
-11.368618645182494,-5.4997087143015175
-6.036685546478168,5.1780656089691615
-2.8986736968575997,1.0420658849258722
2.756995219795648,-7.134484075243307
-9.595014975879543,-14.601263531456592
-21.92357055556833,-2.4815678483850334
-7.956796663215155,-9.187836511490957
-6.709490139418083,2.634637822061195
-6.88683296352184,-12.892626285334604
-8.019689672055017,-12.329847849729124
-7.610485770580521,17.032373641581845
-5.184943499225426,0.7335341070995298
-25.014750389616747,11.926045784132953
-8.396808361654552,1.3037148604993298
4.833168766672914,12.762065494079089
-24.514624322428332,-21.169810827995427
-4.740735426173876,3.820487693684427
-15.204784048872073,-11.881724047227227
-8.29035101488052,5.734205754342705
-4.564796862413847,11.192325023554664
-8.344870528464773,15.727315790413867
28.351092744076936,11.488194451510637
2.2555942474086965,-6.281866069424099
-13.287813881364038,-8.873667414794088
-6.465857369192837,-8.29646236308202
9.856745339533589,10.159591132306147
-7.043137990984973,-1.3898119842087198
-8.191054122609254,-6.086826477730724
-9.376396390731351,-12.879933134546317
-7.43349062717576,-4.312963732415861
-0.8527062324289298,3.881197912553689
-6.54904817647844,-11.791926488645633
-14.754382640357615,-14.689944517453247
1.9879922065016817,-5.921353668007627
-6.8375235327489765,19.896009318161283
0.7153335259786999,-6.815113923540246
3.3198619498122603,4.7825147425257795
-13.697349230175202,3.2747830124059103
-14.873508642560157,-12.959969580430773
-8.476877547031084,-7.691715882726376
-8.627126448471643,-8.038867270835128
