x,y
3036.0980975328475,-210.11931398885963
-7567.271607018203,1516.6000453553506
-3346.6240240248626,-5178.159514876362
7370.150079316496,-10033.289589669439
11174.470632160783,-9301.188547950727
-2667.505076630302,-6920.638306785257
-2764.3130253431464,-4669.574803819798
7324.405281552666,-8125.543345006025
6151.503073941613,-8897.256077524571
11825.290826015771,-6477.652112906662
-8345.303938191497,9876.934733205158
6064.434228360444,-11749.489189120579
-2494.987290390064,-721.7744779504771
-6629.686577583625,8881.764594448721
-7085.295886998492,9341.221999006517
-7300.644357765039,9583.968414119485
-7523.900893756544,11003.398347526068
2823.0585085874936,-2979.5728422219136
6379.1974866028,-11286.953708796782
-4350.4279972143995,1703.7517099852516
-7681.609724177326,7920.253788919208
-9525.717043613031,-5017.77548082538
-2416.366016125208,-1817.8837495431683
-5765.433335530095,2631.055768786575
-6010.515923314221,-156.49263439150945
-7898.107220327614,9426.413366177923
7446.999982602164,-14574.454746367548
-2490.824164524047,-2861.3108072708455
-8410.421086814873,8871.529507024909
-5252.991827665329,-1306.7999234063927
-2263.484342459092,-7853.634882327671
-9117.632101769099,9025.441186558815
-6634.259104945982,-3458.2749064677746
-4687.5974855076565,-7369.470756096485
7357.538800899778,-9517.430192990576
-9350.213320754303,-2438.1742666637115
8196.889798482296,-12115.373317774884
-3340.2011600884575,5064.499319695639
466.1206709765554,-1526.8766698363916
4354.344932898786,-8912.989042228932
-9215.01793294303,-2286.087492009382
-8144.799490063509,-390.01162227108966
1095.8159610792,-15429.137524803366
-8446.786846223924,7812.145881618121
1450.836274464421,-7552.289015338905
7689.606594614082,-9647.064233412106
-388.8660223461411,-11923.577397918334
-2428.526444647018,-3127.0323929619076
-9073.650986542485,8313.39892153303
6115.594775003567,-12356.082655045944
2632.607745686564,-9748.74123809067
-5981.2185847912915,-2012.9658856915814
-13185.06738339801,-321.7745823273651
197.3576538272407,314.5900201370746
-10091.533068780402,8139.9687081048905
-10521.168220897827,-409.3679479541329
-6532.9571479923125,-2948.052361640144
1753.366959327073,-11495.72694872806
5316.424632458356,-8855.884356639392
5978.608746907154,-9846.217120970738
-5516.8781105548505,781.7366703960101
7354.491940960071,-12592.86270117171
1701.3167098007398,-8094.653225783619
5301.590043890936,-9396.814097425631
-6279.621129363962,9902.721945660083
6210.833971951964,-13223.04347314113
