x,y
-7.215777193869022,-6.999532754011789
-7.999894255750873,8.82913520995278
2.5555401040196046,4.38345115055022
2.2906469023012113,4.728226237158121
-8.539176783678565,7.641665230195076
4.061765377512458,1.715161147743123
1.7473158485742617,4.128092056530956
-8.988003130649272,7.517151166416967
-8.506268635686922,7.5590751267867935
-9.847995621387122,-5.5305632794422035
-6.669342627256042,-6.342074754121485
4.042599900381854,2.589749036248003
-8.3669169843587,-8.974547119990849
-0.2367629026058684,9.903323250478213
-0.6089291987417855,10.03734268345056
-11.439413788007652,8.000495554917684
-7.073310851195651,-4.417095904500923
1.563494658336667,3.88281071376233
4.313342983693531,0.8022447901332783
2.4079893997256745,4.645803257393695
2.7831294463866922,5.443056997416852
-3.269561264268881,8.620674546165311
3.9462554105974665,4.608386870827587
-7.1730585934645825,-7.279534374261964
-8.36996983367228,6.930238778884892
-6.536773725369622,-5.061645214894353
5.347557080255344,2.4797040753266497
-9.137136825597542,10.061908003781115
-11.733446358177133,10.31241004422319
-9.327660132098217,9.456787597060558
-5.007912566835432,-6.525519314671264
-8.960539438356765,9.86236654358427
-2.6722645869965143,8.269383483391872
-9.60274613284353,8.313275737762307
-10.243458382831037,9.4488078904121
-9.093234935253083,9.440428480497115
-6.476970209504109,-6.950569933741942
3.289695417693305,4.070719465373769
-3.0788965859784816,8.656458194757054
1.1353622147356404,3.6656520245366186
-6.895493109604784,-7.7679109736136
-7.629885998843007,-6.291872798760888
-8.060818131746988,-6.063484850013718
-8.631206479565137,7.509570627649915
2.984919855292179,4.622684033809656
-9.291093421196644,8.696247833158578
6.091805468542823,1.02563894296862
5.060147365284663,3.278132372731151
-7.566981625509563,-5.78187378975252
2.8103202199147366,4.915220486618465
-3.4997339481834384,8.44798839859555
-9.753872855134032,12.091446029983171
5.92682612234452,1.8486212042543082
6.073503856049047,2.1646203998980846
-7.624730194333761,7.559620209713779
-7.683879799969816,10.313310488262118
-7.67304561836629,8.733761791656462
4.490242891976309,0.6361917258001777
-8.59732461897365,6.492932395161427
-0.8097616400440406,8.612491101256689
4.210841588135436,0.26838377815061754
-9.041823178412034,10.664802420517992
-9.897925261646636,7.0848932006268805
2.964124264338876,3.666645502593967
-9.287835919616,10.240020210279674
-9.217742786161235,8.788217068198763
-8.444755745481418,7.228363564013088
-9.75523690773807,8.993827233799488
4.360266116323425,1.845970299958289
-9.78649696138627,9.488766307957526
-7.355069584215723,9.737262024658715
-7.76573984249892,-8.499799458792573
-6.13334959754086,-5.979318419247645
6.182615203507877,2.2166447610775024
-8.689557407386594,9.179501837305118
-9.916409584091577,9.19223900388502
1.170001235764578,2.184857235925178
-8.33860148365136,8.161269141053856
2.654700279819153,3.730605138305091
4.008637699987401,2.572620370262436
5.306944308956456,0.42811327653429676
2.992904411482546,2.8705909493731125
-2.9945611708818536,9.096160267584644
4.295243999219945,1.3369128489546955
4.40909268412538,1.1761830151268544
-9.218576969320619,8.829085002849403
-3.6625481336487096,10.15160067056305
1.6040867226590758,2.581295969029469
-3.0574664179778273,9.84762003997863
2.5993443174305098,4.172426913259889
4.397212374800979,4.553461582631507
1.8113277402517383,4.199276783832613
-7.540133844939399,8.941629698546391
1.8800110698046129,3.771767128085503
3.4261049677045277,3.6697280916636594
5.170680419900831,0.8999794098736826
-7.3757973739445655,7.083973458613865
0.5302139777735937,5.020024917445834
-6.280048563337517,-7.740616919781257
-9.717097789987797,9.162467573954087
1.686043280905953,4.410181409220058
1.9558481111962487,2.8926027753736294
2.042069425901403,4.702611192218805
3.3073778238609863,4.125589902582608
-10.179537568503058,7.03315107148277
-9.134255296844774,6.062878799510047
1.4965954295621926,4.065918648845371
3.843097603558926,1.514771320727938
-5.098988591673562,-5.050546996954708
-2.9919411452347826,8.06095751993961
-7.396357628673124,-7.113245525820998
1.4317756650247524,3.7615128288166417
-9.116070536440082,9.598220448906478
-5.821491078583849,-7.192687018670638
-5.563379893989996,-5.184746099096011
-6.58280008260539,-7.093398006661894
3.774122015888386,4.458928291186257
-4.329800923601267,9.284343486589744
-3.554006817073784,7.04792953882232
