x,y
-0.391414209638116,0.9352469377418314
-0.7973670142659288,0.7504340698429567
0.7151162100156755,0.6743886669927464
-0.8883664043059419,0.5503329621869655
0.1157155313630275,0.8867088257996482
1.1496962767561685,-0.55355003343119
0.35511915077198913,0.9415970227318506
-2.6620861123086317,2.4795041653628784
1.1027439747425403,0.10937295141154744
0.178224516672147,0.957889059171913
0.568650192130647,-0.3469421110657331
-0.7598220547352823,0.31665527516681097
-0.17803444886794817,0.46200222642547495
0.2434575961833092,-0.17975447422021204
0.3324962844618815,-0.15113451535474035
-1.8082369008015438,-2.0011848331141158
-0.9434766858824095,0.12559807077056753
0.8517991739798262,0.5551240408303468
0.051955543812277294,0.18260919006276366
-0.03538246376675776,1.0081399169571723
1.6136943265583792,-1.5030890162905504
0.22545313161254088,0.9782488266120458
-0.28823255357307465,0.8983206652410589
-0.5997634791317239,0.3874765196189598
2.0611522448054984,1.82063005256685
0.4623737682318461,0.6991124611620761
-0.7586324019060714,0.6675982919398978
0.4205902361720859,0.8571306605327633
-0.016057317281726,0.5292776762470375
0.36829394982366315,0.8750972318287159
1.6107399628045187,-0.3320568114792564
1.031939615376188,-0.5098131470551461
-0.10026501818317772,1.0224580816248845
-0.6428236104054766,0.8134959532280708
1.5019674726456944,-0.4352407773049075
-0.44759541512564904,0.7736102628956791
0.8572878477459024,-0.42595385689885035
2.3668330148297825,-2.6324912374691243
-0.036242457423911315,0.026553446581754514
0.5638404003760442,0.7323737029233738
1.197627859648339,-0.49142223233149007
0.18234081878636105,1.175179432659625
1.0481769180530223,0.02159161934218068
1.1038011747852983,-0.390250621718888
1.1557527260917158,-0.3554174613944036
-0.43741411932774266,1.0379902266465675
-0.721372413941038,-2.7399331244149843
0.6884432773618208,0.5942946183090846
1.3354695365199516,-0.46520358510006016
-0.7605650582290358,0.6579749367465815
-1.279355453783261,2.3507415226534
0.028765031138431985,0.38690484568104233
0.6011113259295583,0.877628602225719
0.9789462029613666,0.5409291821257406
0.8080062829177621,0.7960801636838789
0.3749201465986509,-2.905031664032877
0.04941239124840031,1.0366641264870033
-1.1044467426292026,-0.01602482161235899
-1.4445681849193694,0.9458750640669367
-0.8862128006607266,1.0648860070570034
-0.3734816145643254,0.9776692466537352
0.4835905229405313,0.803034826936686
-0.21319370075036745,1.068323991321218
1.814039168855073,0.07192639700112351
0.009159469992700007,0.42459607592224413
-0.1935269207600443,1.1965138086478018
0.46195069551431606,0.8763452849540839
1.9277459129256564,0.22585884293906558
1.967073390718363,0.34156490095134784
1.9127698815567886,0.12397678617329533
1.870210884387819,0.17870182087641417
1.8433373062221674,0.34736252265307266
0.5764675195241835,-0.39169956746278867
1.4391834596361832,-0.25187328536936854
1.2325653179853082,-0.49093793812383824
1.7511809952662316,0.024127359399786136
0.2811057427820862,0.3837015185850654
-2.665575406869742,0.05492127544502523
0.41430646655458064,-0.4192493832199695
-0.0031635852167541945,-0.0649648373576524
1.3032996075188121,-0.3559928043390457
-0.13957143146440176,0.8649944384821859
-0.15163794712209316,0.9673984353737699
-0.6383030037224547,0.6137604251697985
0.8888253884493293,-0.5001386134138626
1.7779129394724253,0.3115594280385821
2.1016340338148236,0.4567717853277241
0.5299460967457595,0.7825447635060447
0.963565424064921,0.34459574667003623
-0.31372491845660266,1.0550848052383106
-1.5185613593610274,-2.348485639686194
1.7999408521690392,0.044746343251144294
0.1403142974241607,0.0053277370143160335
0.016415873346425264,0.8572586698891788
0.9534936369264733,0.11601583245457328
1.0599903254042018,0.12033439958725085
-0.92002746215499,0.2473959030420933
-1.9041559848350533,-2.165165147250242
0.7564512806423068,0.3782314034914268
-0.959360048681213,0.2358859804811337
1.1543324082464985,-0.49731313565186874
0.04294073252296447,0.9874540258450847
2.0928538480179415,0.23804368628476966
0.2526369822177388,-0.10017081316246867
0.7765475632843857,-0.5532923430323277
0.9983611269141943,-0.22577769194431507
1.907684874634834,0.39395574605384337
0.42982621908509067,0.9834093075250032
-0.144397246833198,2.3058326941063854
-0.613705058813348,0.6760005834644358
0.40015085462393135,1.0487326629630784
-0.8222876836635793,2.8354730388347136
-0.31690082723114804,0.8627257942702317
-0.003853227420871088,0.8859339305790171
-0.21282017635170636,-1.779876992683689
1.670854488545833,-0.18731771244689666
1.6574936488133134,-0.22382087519679789
0.8797909413445119,0.60664686375846
0.36912211882196666,-0.3417955409602896
1.7284576934713907,-0.1077459514137255
0.5823899612289951,0.6993399083145477
-0.0379145989366359,1.01646523429784
2.9648574848138667,-2.5414291924517025
0.8039973520318655,0.17879259323956492
1.369919781243883,-0.5300618356098261
-0.6226043915657208,0.43512201317690014
0.9007074737177604,0.7852073407897375
0.08188615771840994,0.05518736247086012
0.5990773769355603,-0.38030175602772437
-2.2276136534700863,0.1527242325559781
0.2739016576020996,0.8846479195754922
1.418081450843255,-0.2779936466329534
0.17500590559809281,0.09113818425249577
0.9903596742054616,0.3327826347366682
0.07817074248123503,0.033939110061755096
1.5588674661554738,-0.3018147049156745
0.5176917827438898,0.6156306242079481
0.4883847765181195,-0.2517179506740099
-0.10612726254662189,0.36112158034342035
-0.6248596258772614,2.540201674727835
-1.0167892524260158,-2.680892564793454
-0.47144681484361844,0.9184024249080704
0.8424202716399106,0.5866499463005179
0.050198191219131154,0.4316844064301235
0.44427921715327745,-1.5300158544168727
-0.3357238318766823,1.001110243819445
-0.28152659621506926,0.7916616134138585
-0.25519057876381485,0.9000482245057574
1.4678924515303007,-0.332315446755209
1.1499734530592283,-0.46075910562011546
1.3652789127994631,-0.2158892094718245
0.6722057330673139,-0.47162880906545074
-0.5532724068632976,0.808500596091046
-0.8541196490683829,0.22309265982841717
0.823934274984817,-0.46266160517519783
1.9462001414396068,1.2111101402763689
-0.19688935906614002,1.9050820319880506
1.001226853839679,-0.47558211355887064
0.4803686049263584,0.9238268281253927
-0.34861143485572266,0.9459968236135399
0.7856717939892296,0.6552971809541775
-1.1339191964235489,0.3014508966400045
-0.4478994769693786,0.8224665424649481
-0.30980901346462597,0.9170698835734731
0.7159420771994708,0.3119528018558542
2.1090378788659567,-0.00620668014997916
