x,y
-7.6534163902548435,-8.124764296587363
-8.499174869836683,-3.19416126927133
-6.668609723948651,-6.976822705146339
0.6196949630644821,5.911028299107848
-8.928063450923236,8.763640130948176
6.081152125294217,0.5373075327612926
5.452740955067061,2.602798525864344
-7.287827263821933,6.325168874759912
3.7000010489406163,3.6078633142129144
-10.031592365275461,8.513394329212986
-8.710223341725222,6.642471258023822
5.576713804022829,-8.674568269929084
5.648521491402861,-6.430962756959328
6.669646523683844,-6.481220727663612
-7.520933691001685,7.521122520191103
-9.658808892143043,9.884698687066088
-8.017845575438646,7.830796946606001
7.387663296895939,-5.137850302421423
-9.132422342002343,11.56319938814097
1.3985312741683704,6.075482909787695
3.5230600254984865,5.011673298034402
7.562437442241685,-6.556396737114822
-6.541130783656856,-7.295397507176748
-2.216125149754069,8.299934710171954
5.994777132881012,-7.583850683290934
3.105764665492479,3.250846505839241
-6.497809397328536,-5.521101529771542
-8.268560476403806,7.771231475516018
4.109377688617574,1.3973514432960519
-8.63540473578471,5.807778800501471
6.566172130165737,-5.874965294817761
-6.46208878814225,-6.313060179986476
2.5723523338887277,3.1931071010572736
-6.157955127108035,-8.009161364493176
4.086229530880919,0.7752917913518835
5.797989709728169,2.7648323779036676
-6.2252615347972124,-6.9356942641864014
-6.9916907605883445,6.253438149172551
-8.052527597985177,7.748980477283668
-5.33095445151633,-5.20520466610374
2.5159831119182945,1.447414662259971
-10.960211257015308,7.784635645363145
-8.658347440055548,-5.384065281786763
-7.806483217167376,5.837962542461732
-2.1779341916491863,9.98983125532068
-5.955600171944369,-7.065011729718936
-8.358213436931111,-5.7363555500690175
1.934018186512921,6.741160893575227
-8.742206979695027,6.861247626793661
6.1910308117506245,2.0888443182335905
2.2021943860176543,5.553453842265508
-2.5226948477906843,7.956575199242421
7.235546617483711,-6.2281214430570015
-1.6956804056830803,7.7834218117643665
-6.92566868243629,-6.541131676675851
6.0466407556466555,-5.284443530359453
6.225895652373453,0.735354185113883
-9.28451118985079,5.433982184553172
3.81765844066167,2.2168568954326444
-7.943134536608278,7.958694717180673
-6.765399542489231,-6.729807831814069
-7.110561721359948,-6.183903228462528
-8.647228688616106,7.369959463654852
-2.7326604083786012,9.728286622290414
-9.015274984130059,6.52522567096025
6.829681769445774,1.1648713985855805
-7.469205324343923,-6.546830833220059
-8.88020143739536,10.35489936003447
5.9453576433824304,1.9941735255734911
-8.495602410258305,7.780276134652487
-4.116680857613978,9.198919986730626
1.7632580890434726,3.9651017068359304
-9.363625388332066,10.330787875112977
1.0309078854078684,2.008061442317194
-9.615614653593884,8.46492908416669
-3.7094940301085266,8.679784892357373
-7.8555004441286025,-5.826467796668107
7.283574284570205,-4.643517944478254
-8.458129905630047,7.934108660782527
-9.347556934595383,11.99988015742028
-9.699536175432652,8.494289401775097
-9.805303899765223,7.275811559356724
-2.2493148288043265,9.796108999975631
4.3704720017835434,2.690711939736694
3.211770723788816,2.9338437407839164
-8.549159112728193,9.778823055409598
-2.9013057761849077,7.550771180066203
-7.9710605202269615,-7.094634581497538
-7.139218542514875,-8.383252546394052
