x,y
5925.651849521719,-186.78611106926883
4757.896706707694,-5379.764256549222
-2078.28437192099,781.2121157031588
8611.11566254264,-7179.547850787165
1172.2152358042729,4949.9213648368805
6095.976558766341,-10770.241588651805
1148.1093072496556,691.2031770299373
5727.870899868116,-9921.769663352785
4200.965004117781,-6643.698001550718
5851.391462576745,-127.95503137426931
8240.528091559607,-7225.022086461179
-6522.953455986882,4865.230367783996
-2141.008298864599,10189.286560379349
5801.864232779516,-7452.741268773158
-786.0558044090672,4725.385123186648
1178.120535642865,2008.0021920053352
7358.786473761695,-7996.042817950422
276.15932384028656,7239.822103742035
3799.589568556921,-5196.157062670287
-4798.7451761077,6479.695433015024
6853.777501930975,-7668.302263559705
-10783.753559889417,-6804.134503881149
7212.602605576404,-8493.433497891849
-248.73436658682203,3640.4047498171085
-1840.1786887221324,8143.460214687711
-2874.5173517106064,10197.651490374414
-1938.1532407272043,8993.434076358542
7743.021800857762,-8905.288501501678
-7012.651270370954,5091.204858322957
-3493.447730382727,11159.055584726446
8789.222361795573,-8945.519066674418
7194.26428406318,-14362.92958910071
6316.65230653505,4679.459751309028
-1616.5116524428765,8853.937592201788
8821.07611071551,-8674.471058312687
7134.086803296406,-5701.145080577653
-2323.1383787913387,-266.018355561307
-6138.796524003775,-4824.813356835456
-3149.530364656615,7273.990566743791
6964.095428775533,10071.392720941436
-5078.355247418067,-2181.5066450507907
4415.976562885066,-5643.733116678223
-6852.552742252127,-353.1767765818663
2282.9394276093053,5126.920627699948
-2699.379115511682,8320.499776879773
9290.771429549386,-9922.287318375433
-7525.7727187863065,-2727.8831981868343
4759.0436456439,-5129.84433884047
7550.8905305458775,-6260.173423746517
6585.926983301714,-5678.833131491879
6525.201445958455,-5911.766817953187
-6257.4616416171375,-431.5444974032114
-4101.104940623278,-5317.261069566603
7114.950402368719,-9034.515552933713
2113.6518708749363,-9977.89662857637
-8194.507748886908,-7764.146038449002
2173.529538191792,6200.170737308217
-2791.9930463636265,8547.781091792933
-3932.1499130325437,6007.288239338624
-2251.6689611626553,-1660.6687541506049
182.28259152476903,9813.32342960787
5435.405565886995,-5643.224292033262
6307.386278850841,1711.9330360525544
7059.812614697975,-9042.659304157747
5912.581361220175,1918.599471905466
-6655.258326754261,-800.8769906288722
-8468.008610631061,-5121.938622674494
-6761.945390821116,-281.75087336398633
7372.582007334613,-7866.555090726555
8509.100384096995,-9732.648211967271
-6375.977587278541,6641.1553110873265
5559.88660721507,7274.671898809758
8595.989579608993,-7943.050593284406
-2358.999420904798,575.2597021876422
3077.7849988154994,-3352.352227794413
6866.374556023048,-5304.406029188068
680.5341373717865,-148.1121903447497
-3489.4621872518846,11118.307490103261
-3715.6098204932287,-1245.9695570742106
4502.675272845523,-719.8033064601545
10816.307701554037,-7211.149117664899
-4873.103347755868,6803.608423697005
-5991.256191790531,-2047.79801093412
82.47788307258497,388.32344461612047
