x,y
-10698.709002578678,5264.845651495703
2163.361454569912,10837.709216217778
6472.867199819352,2865.2369994736114
-2063.709039374329,2213.0682166831857
1569.4086354941758,9340.76060454523
-9504.267051269753,-4542.736341484432
-3049.57943231605,1975.23579603487
-911.1129085874553,-1181.490983912077
11590.201637158454,-204.708452646076
-2484.8464350974405,-5126.23379329327
-12173.912874249605,9600.590323503777
7851.248782096283,2155.4522608613297
7627.292862079783,8157.088807556644
971.9609579036726,9391.525717035285
-9837.174686694014,8387.446254990089
6897.691635626315,2288.930698396782
-2395.7272716899183,-5352.566366371299
8938.017673212595,-10551.588984334241
8141.824546259646,-6375.551328260477
-6619.678872542243,4507.6020556831845
9480.09060765119,8658.644897072363
-9281.914586865532,5035.365547692314
-840.0059205216403,865.0783078024228
-13097.834675480659,6604.484494533518
-6523.410456150973,9805.14397837616
2141.926160195998,6707.166148005896
8760.847509901661,1977.8850310160997
9699.079408319061,4456.728477406818
3815.095212333044,8728.387609814905
258.4969503777579,-1181.5825573144125
2014.8142685299576,3573.733531247254
4741.435312008937,1817.2459811841832
-2083.6369831478496,5324.208097155701
5587.854979847333,8607.417353274805
-7205.862713903481,4537.5180495368695
8910.49820681802,353.9493215165123
3768.212759343019,715.1748149278801
1755.4911157918395,6291.662453833352
-95.59879800621206,2855.6343079553117
-2265.1612617129913,6318.068209634404
-904.0009317657164,2349.6044084727278
942.9791450317939,9030.86470786643
8121.858521264888,2507.9659251789035
-6203.202401122741,9366.317687369941
-2042.2764267951577,3216.0171648131036
-9717.383027985177,2924.9572756999055
2576.265008907994,11280.01166947356
-7282.628514669285,3868.4701814125874
-7377.938344528368,5377.6031585320925
-6357.197510978923,9458.244116074302
9314.474489959215,-5379.2885641620005
-6076.0419554879845,5516.853557062256
844.263557186498,-8524.404294803373
-10085.662382222323,-594.5834788280185
-508.60044601060576,4168.998829632283
987.5019662185557,5786.9657433332395
94.57368788615304,8676.03581171664
-1833.891136569215,6931.729677557274
5921.288012053583,-349.5708192136185
3588.427250276184,1391.4607000825072
1149.0434687880556,9327.781523814345
-10317.959414897645,5570.798715931089
955.9534271212747,600.0512943198687
-3249.829842217997,2319.2895114582493
423.5124469470672,-802.3851970571986
204.84972574861246,-7080.7112931855345
-5350.492751048216,-10117.924781117119
-10105.128737936036,3338.171445745754
-6297.510934250795,4932.13573246547
-6948.646806227867,4792.217084805088
9148.799536891162,-219.21577253216014
8287.011204027758,3490.8116727273446
-10864.343443481464,6226.878977567668
10828.512419468158,-12250.890229821387
5718.339815989924,2172.6487662526747
3110.395493679925,2408.091290177189
-6201.454716537794,4728.919557899503
1816.847876897002,8.993106098398641
-4476.1669815160985,1229.156115161958
-2490.6206922733695,5596.656184822044
-2407.781485880258,4991.60671495209
-6663.496714697002,-7980.357387145186
-7906.88379909668,6837.854573239704
1125.6693816399313,-6017.506900260436
-9695.210928272421,-5026.411787537993
-5739.134939501418,9820.015040714363
4186.045928396713,3947.7300293350468
5292.850946602182,1314.4868584268952
8016.446402770188,-3630.6046377073353
1570.992772475628,-2225.323546808733
-9845.876398143799,8092.426176232199
-6724.773345615254,9174.080051291776
-6587.591684527958,3844.897938969258
-4488.405159488569,-237.56501495016437
-379.48532122567326,6505.086320304886
11132.350717949843,2566.8499965260994
1298.304330015997,11077.277126813324
-960.9282538014281,-4624.911663438001
9443.664817406225,-8715.19010907185
-4538.637095976055,1618.6031102705606
-4354.371041430245,13986.642104668634
8462.236130998659,6340.429059471571
