x,y
7592.406600698585,-581.8025987322446
2906.722906960179,-6634.808710957802
1561.0231462092283,-2785.6487401109134
5172.701272888632,-6658.8747361257965
-763.9639801273088,1091.5371860298665
3080.2943130648723,-7004.306397701012
-6655.409012425174,-2183.184998124381
842.2709776472651,-4117.545005311797
-4146.20440851067,-5035.263848385306
1640.8364152915365,-2934.59388962687
-2184.9840947122734,-4349.533007955752
6972.350045741681,160.3271364840942
-4385.581826161992,-8018.77149699113
2196.997989754865,4319.490461095535
-491.0183280994777,-1128.1197737088542
2122.5833241333603,7671.800997162179
5501.407229343501,-6354.846305318078
-6027.3457691920485,6298.457639136048
4316.394449522775,-6847.553002591005
-7459.393254815835,-3251.5182208951373
11081.673326887887,3147.6931775447206
5485.978652410704,-4522.019024226398
-3429.14395311955,-8416.905201679832
-3142.617758079524,-3253.432098033166
5994.999556781095,-7292.2418952177795
-6090.548320258711,5601.262967471114
-3638.12764070249,-10485.802736217898
1932.2464734091127,-4963.872464406848
5136.5873913468795,-6793.19924695107
-12856.243036609809,-9191.77056086234
272.4220111348691,-4885.58268628959
4361.715390260808,-4866.56577283101
10413.805256453463,-1757.1765530383896
7165.489686822483,596.5337105677932
4136.368440735204,-9900.12858863356
7797.903079008877,-751.3344904502541
4925.635982897993,-5493.527406180897
-8898.823475473479,-272.51123490131863
7562.812356605054,-6721.95996699091
1442.85100772272,7691.489470653163
-4219.621034392131,-12062.398009471688
-3280.456213241933,6039.479325099812
2861.0158437829286,-1759.184169769823
6988.800580970635,2035.3791168847772
-1192.0235121654455,-13553.52558126316
9760.997900007727,-289.4608771087097
2851.656341107208,-5903.579435490763
-9073.466413880436,-10425.325736596258
-1809.7621296487346,-529.3493688731583
983.9220791778193,2564.1499272888645
-8524.639938791002,965.0481257085934
-6063.220386760729,-5108.1690126339145
6752.268874977615,14609.03412166393
-128.2640847266032,4825.625701545885
733.3813650572883,-11615.631864531319
251.0641248057733,-2236.1896521283734
-6633.0491262669675,-5964.743371178306
-366.9036331240113,-4067.9188732574603
-8465.231105084198,4930.286330688203
-11993.143371587526,6188.332131600115
-6637.0216442318215,-6406.510581542928
8547.37392430136,1743.0233320886223
773.2189830020893,-6546.460252106597
-9918.656275150866,-4850.471830532136
4769.901144565906,-6707.079398164976
-3523.0392087692376,-9362.771164416534
-4556.9273690488335,-789.3535634957798
-3509.720827921908,-9206.548637973183
9786.532866477108,2198.098061311899
-2892.3324842392617,5929.789694365241
6465.4744650837165,131.12290990893652
1658.2739391360483,-4098.331724402464
-6158.276717984863,5745.714617871415
-8328.05569692099,5176.144806719005
7916.592382345859,959.1393929371491
-3564.8832778176625,-4068.091709902996
3120.6665693333866,8729.170813610715
345.23163624552853,1207.4276366577456
5448.522835736554,3212.113604188233
4943.946217479068,-4714.94090117331
6940.513086845875,-761.5366607178668
8191.539202790748,-4513.5889480482565
5813.502902326331,-6847.963829747468
-511.923100741001,-3720.321074230901
5936.7984702902595,-4290.112563681584
-4162.814663608022,-9694.473385781923
839.2062831713988,3086.308473722575
9.748690070132398,4231.876311591019
