x,y
-2352.650154818311,4451.860012751737
-1666.1400509770403,5732.888492235082
-5853.884613192907,-5284.035946000963
-2866.6324666263613,4912.85802727185
-7244.326222604817,3753.319163835737
-5648.714114026409,6824.986480055389
-10268.471980982029,-2614.861468285746
-3978.532152789427,-2894.3707459401285
-541.1553275739843,-4450.069799374242
-2829.2673353146065,-2607.134799664668
378.4931161740751,10522.405678680978
-3856.4350332288773,-5623.964784094622
-5251.459884704713,8667.297069621374
-3451.0329055708785,3533.583358901761
-894.3816033223079,5630.269876407365
-3846.3128133573723,12166.884861059432
-3250.641535002002,-5009.374717688215
-6696.057468109329,4024.4755147842498
-2147.7950354871664,-4843.532982983941
-3821.796667714458,3149.652720731337
-465.2604954720732,6176.163282723468
-1872.5126241417663,8069.867371315645
-407.7987535931743,-5366.2985724183
-2172.096763231697,-1500.7447085641456
-1637.5627250937341,4147.518022255699
-5468.4034543146245,-3131.66573685925
-2787.9260438908514,6024.93377632097
-1693.9393999863378,5978.337306100753
-8611.567199794963,-10770.548151850064
-161.9005934895813,-7252.425392667547
-4569.107501227153,-8579.391430818117
-6802.762829332232,-3046.4852988383745
-2400.2540668679803,-10093.291625120486
-1127.5434196574413,3428.9068755558897
-1793.5534907176338,1904.5522988782348
-3903.279500813481,8018.977488700171
1035.1783761262177,10995.112821793991
-4369.313460654786,9603.069805568874
-1091.007288195103,10027.1835268945
-3765.1838322519247,-3146.6408411678303
-5470.062438158069,-9240.811770321236
-120.88382953970176,2031.9382069072492
-2245.6568012887437,-1998.8881938664456
-1650.7890221693879,5483.77429324112
-3359.30434513194,5226.875009843518
-1347.1065633838407,7090.223960877571
-2041.3254668627712,4542.095137592635
-5727.5460377621175,35.80801783433435
-6834.565045224321,-5054.484112528706
-4813.607629671804,12627.051492900668
-1144.7856059514015,-5275.812377860488
-2416.400746434988,-7332.742908777696
-6700.454876427157,-4519.5190542524615
-6417.453248281901,6325.8421729101
-4586.724211160344,-374.9285248468268
-4398.462555517823,10063.928213494693
-4408.473438431758,1042.800184061829
-3178.7794020284236,-5916.420740581804
-3293.042732425948,-1984.5656820683555
-3212.540854078651,5087.506030075221
-2630.1434277613716,-2835.672514760595
-1951.1726079936454,5255.043993789751
332.8407806337109,3836.433562001704
-1000.2751484961605,-4607.417691140399
1096.480202794649,-2544.794704518
-6517.014707452327,-3720.0069280163016
-5478.224736582635,-3725.4459718878343
-2010.412609249821,-4131.26092616242
-3880.1902500204105,9985.168761148838
3185.8708540787675,3807.68986886906
-3816.937924564668,-6229.277517674469
-1593.1127954305684,5376.07305209223
-5855.554739909805,3476.486209299721
-2334.2272569685033,5426.394685543473
-5943.140436537996,3767.203937204986
-2955.0591511696643,7537.1465471080555
-4385.742640097033,-6149.256713237464
-2490.858286674862,7203.792722030652
-3048.793858698164,3241.1973521291457
-218.66170633965203,3960.8935530535073
1385.3690722679307,-1860.6183581086325
270.3230610167925,3532.111799931477
-3022.915333177764,5238.947637715866
-1078.9415862534274,7536.038362789209
-4283.830002003015,-3406.169548095138
-3496.118524859939,-3367.6118014117874
-5566.51612886888,-1407.0008541748548
-1642.3501671346585,8348.924324323474
-80.14795179951147,2372.7710911635545
-1988.0953766585299,-1809.3050470435517
-1771.595328480968,6706.397437637857
-1701.3622467789498,7518.49699378243
-7363.522194630082,1706.7625346328539
-2019.8763669416464,-4701.364015163552
-7869.85864855557,-4813.337896027085
-3851.5737699743895,7510.413500230798
